filename,label,target
dataset/train/ON_20210210T012001_2.wav,ON,0
dataset/train/BLADE FAULT_20200318T205806_1.wav,BLADE FAULT,3
dataset/train/OFF_20200318T204318_4.wav,OFF,1
dataset/train/FAN_GUARDS_20201210144646_5.wav,FAN,2
dataset/train/FAN_GUARDS_20201210144646_4.wav,FAN,2
dataset/train/OFF_20200318T204318_5.wav,OFF,1
dataset/train/ON_20210210T012001_3.wav,ON,0
dataset/train/ON_20210210T012001_1.wav,ON,0
dataset/train/BLADE FAULT_20200318T205806_2.wav,BLADE FAULT,3
dataset/train/BLADE FAULT_20200318T205806_3.wav,BLADE FAULT,3
dataset/train/ON_20210210T012001_4.wav,ON,0
dataset/train/OFF_20200318T204318_2.wav,OFF,1
dataset/train/FAN_GUARDS_20201210144646_3.wav,FAN,2
dataset/train/FAN_GUARDS_20201210144646_2.wav,FAN,2
dataset/train/OFF_20200318T204318_3.wav,OFF,1
dataset/train/ON_20210210T012001_5.wav,ON,0
dataset/train/BLADE FAULT_20200318T205806_4.wav,BLADE FAULT,3
dataset/train/OFF_20200318T204318_1.wav,OFF,1
dataset/train/FAN_GUARDS_20201210144646_1.wav,FAN,2
dataset/train/BLADE FAULT_20200318T205806_5.wav,BLADE FAULT,3
dataset/train/TAPPING_20200318T205340_3.wav,TAPPING,4
dataset/train/OFF_20200318T204107_5.wav,OFF,1
dataset/train/BLADE FAULT_20200318T205711_2.wav,BLADE FAULT,3
dataset/train/ON_20200318T204538_2.wav,ON,0
dataset/train/BLADE FAULT_20200318T205628_3.wav,BLADE FAULT,3
dataset/train/BLADE FAULT_20200318T205628_2.wav,BLADE FAULT,3
dataset/train/ON_20200318T204538_3.wav,ON,0
dataset/train/BLADE FAULT_20200318T205711_3.wav,BLADE FAULT,3
dataset/train/OFF_20200318T204107_4.wav,OFF,1
dataset/train/TAPPING_20200318T205340_2.wav,TAPPING,4
dataset/train/BLADE FAULT_20200318T205711_1.wav,BLADE FAULT,3
dataset/train/ON_20200318T204538_1.wav,ON,0
dataset/train/OFF_20200318T204239_4.wav,OFF,1
dataset/train/OFF_20200318T204159_5.wav,OFF,1
dataset/train/OFF_20200318T204159_4.wav,OFF,1
dataset/train/OFF_20200318T204239_5.wav,OFF,1
dataset/train/BLADE FAULT_20200318T205628_1.wav,BLADE FAULT,3
dataset/train/TAPPING_20200318T205340_1.wav,TAPPING,4
dataset/train/TAPPING_20200318T205340_5.wav,TAPPING,4
dataset/train/OFF_20200318T204107_3.wav,OFF,1
dataset/train/BLADE FAULT_20200318T205711_4.wav,BLADE FAULT,3
dataset/train/BLADE FAULT_20200318T205628_5.wav,BLADE FAULT,3
dataset/train/ON_20200318T204538_4.wav,ON,0
dataset/train/OFF_20200318T204239_1.wav,OFF,1
dataset/train/OFF_20200318T204159_1.wav,OFF,1
dataset/train/ON_20200318T204538_5.wav,ON,0
dataset/train/BLADE FAULT_20200318T205628_4.wav,BLADE FAULT,3
dataset/train/BLADE FAULT_20200318T205711_5.wav,BLADE FAULT,3
dataset/train/OFF_20200318T204107_2.wav,OFF,1
dataset/train/TAPPING_20200318T205340_4.wav,TAPPING,4
dataset/train/OFF_20200318T204239_2.wav,OFF,1
dataset/train/OFF_20200318T204159_3.wav,OFF,1
dataset/train/OFF_20200318T204159_2.wav,OFF,1
dataset/train/OFF_20200318T204239_3.wav,OFF,1
dataset/train/OFF_20200318T204107_1.wav,OFF,1
dataset/train/ON_20200318T204617_1.wav,ON,0
dataset/train/ON_20200318T204733_5.wav,ON,0
dataset/train/FAN_GUARDS_20201210144840_2.wav,FAN,2
dataset/train/FAN_GUARDS_20201210144840_3.wav,FAN,2
dataset/train/ON_20200318T204733_4.wav,ON,0
dataset/train/ON_20200318T204654_4.wav,ON,0
dataset/train/ON_20200318T204907_4.wav,ON,0
dataset/train/ON_20200318T204617_2.wav,ON,0
dataset/train/OFF_20210210T011501_4.wav,OFF,1
dataset/train/FAN_GUARDS_20201210144840_1.wav,FAN,2
dataset/train/OFF_20210210T011501_5.wav,OFF,1
dataset/train/ON_20200318T204617_3.wav,ON,0
dataset/train/ON_20200318T204907_5.wav,ON,0
dataset/train/ON_20200318T204654_5.wav,ON,0
dataset/train/ON_20200318T204654_1.wav,ON,0
dataset/train/ON_20200318T204907_1.wav,ON,0
dataset/train/ON_20200318T204733_3.wav,ON,0
dataset/train/OFF_20210210T011501_1.wav,OFF,1
dataset/train/FAN_GUARDS_20201210144840_4.wav,FAN,2
dataset/train/FAN_GUARDS_20201210144840_5.wav,FAN,2
dataset/train/ON_20200318T204733_2.wav,ON,0
dataset/train/ON_20200318T204654_2.wav,ON,0
dataset/train/ON_20200318T204907_2.wav,ON,0
dataset/train/OFF_20210210T011501_2.wav,OFF,1
dataset/train/ON_20200318T204617_4.wav,ON,0
dataset/train/ON_20200318T204733_1.wav,ON,0
dataset/train/ON_20200318T204617_5.wav,ON,0
dataset/train/OFF_20210210T011501_3.wav,OFF,1
dataset/train/ON_20200318T204907_3.wav,ON,0
dataset/train/ON_20200318T204654_3.wav,ON,0
dataset/train/ON_20210210T012237_5.wav,ON,0
dataset/train/OFF_20210210T011445_1.wav,OFF,1
dataset/train/ON_20210210T012256_4.wav,ON,0
dataset/train/OFF_20210210T062344_2.wav,OFF,1
dataset/train/ON_20200318T204454_1.wav,ON,0
dataset/train/ON_20210210T012217_1.wav,ON,0
dataset/train/OFF_20210210T062344_3.wav,OFF,1
dataset/train/OFF_20200318T204404_1.wav,OFF,1
dataset/train/ON_20210210T012256_5.wav,ON,0
dataset/train/ON_20210210T012237_4.wav,ON,0
dataset/train/ON_20210210T012029_4.wav,ON,0
dataset/train/TAPPING_20200318T205523_4.wav,TAPPING,4
dataset/train/OFF_20210210T011445_2.wav,OFF,1
dataset/train/ON_20200318T204819_5.wav,ON,0
dataset/train/OFF_20200318T204404_3.wav,OFF,1
dataset/train/OFF_20210210T062344_1.wav,OFF,1
dataset/train/TAPPING_20200318T205446_4.wav,TAPPING,4
dataset/train/ON_20210210T012217_3.wav,ON,0
dataset/train/ON_20200318T204454_2.wav,ON,0
dataset/train/ON_20200318T204454_3.wav,ON,0
dataset/train/ON_20210210T012217_2.wav,ON,0
dataset/train/TAPPING_20200318T205446_5.wav,TAPPING,4
dataset/train/OFF_20200318T204404_2.wav,OFF,1
dataset/train/ON_20200318T204819_4.wav,ON,0
dataset/train/OFF_20210210T011445_3.wav,OFF,1
dataset/train/TAPPING_20200318T205523_5.wav,TAPPING,4
dataset/train/ON_20210210T012029_5.wav,ON,0
dataset/train/ON_20210210T012029_1.wav,ON,0
dataset/train/ON_20210210T012237_3.wav,ON,0
dataset/train/TAPPING_20200318T205523_1.wav,TAPPING,4
dataset/train/ON_20210210T012256_2.wav,ON,0
dataset/train/OFF_20210210T062344_4.wav,OFF,1
dataset/train/TAPPING_20200318T205446_1.wav,TAPPING,4
dataset/train/OFF_20210210T062344_5.wav,OFF,1
dataset/train/ON_20200318T204819_1.wav,ON,0
dataset/train/ON_20210210T012256_3.wav,ON,0
dataset/train/ON_20210210T012237_2.wav,ON,0
dataset/train/ON_20210210T012029_2.wav,ON,0
dataset/train/OFF_20210210T011445_4.wav,OFF,1
dataset/train/TAPPING_20200318T205523_2.wav,TAPPING,4
dataset/train/ON_20210210T012256_1.wav,ON,0
dataset/train/OFF_20200318T204404_5.wav,OFF,1
dataset/train/ON_20200318T204819_3.wav,ON,0
dataset/train/TAPPING_20200318T205446_2.wav,TAPPING,4
dataset/train/ON_20200318T204454_4.wav,ON,0
dataset/train/ON_20210210T012217_5.wav,ON,0
dataset/train/ON_20210210T012217_4.wav,ON,0
dataset/train/ON_20200318T204454_5.wav,ON,0
dataset/train/TAPPING_20200318T205446_3.wav,TAPPING,4
dataset/train/ON_20200318T204819_2.wav,ON,0
dataset/train/OFF_20200318T204404_4.wav,OFF,1
dataset/train/TAPPING_20200318T205523_3.wav,TAPPING,4
dataset/train/OFF_20210210T011445_5.wav,OFF,1
dataset/train/ON_20210210T012029_3.wav,ON,0
dataset/train/ON_20210210T012237_1.wav,ON,0
